Frame	X	Y	Z
3670	15.445	1.383	10.63
3671	15.984	1.646	11.42
3672	16.1	1.766	10.87
3673	15.65	1.418	10.45
3674	15.41	1.553	10.695
3675	15.734	1.269	10.875
3676	15.69	2.13	10.266
3677	15.4	2.451	10.47
3678	16.36	2.07	10.516
3679	15.7	1.526	10.83
3680	15.984	1.781	11.17
3681	16.31	2.139	11.445
3682	16.39	2.014	11.484
3683	15.734	2.752	10.734
3684	15.62	2.334	10.375
3685	15.63	2.025	10.95
3686	16.28	2.02	11.125
3687	15.97	2.63	11.45
3688	16.52	2.8	11.336
3689	16.98	2.484	11.32
3690	16.78	2.445	10.7
3691	16.56	2.617	11.26
3692	16.44	2.182	10.96
3693	16.64	2.693	10.74
3694	16.66	2.924	10.54
3695	16.2	2.514	10.945
3696	16.05	2.512	10.73
3697	15.96	2.738	11.06
3698	15.734	2.658	10.94
3699	15.77	2.12	11.07
3700	15.766	2.293	11.05
3701	16.25	2.37	10.98
3702	16.2	2.049	11.1
3703	15.89	2.602	10.984
3704	15.875	1.831	11.125
3705	15.7	2.174	11.41
3706	16.06	2.064	11.086
3707	16.36	1.748	11.38
3708	15.74	2.39	11.3
3709	16.06	2.088	11.07
3710	15.89	1.23	11.26
3711	16.06	1.731	10.97
3712	16.06	1.957	10.57
3713	15.97	1.309	11.54
3714	15.66	1.451	11.086
3715	15.71	1.303	11.41
3716	16.17	1.873	11.19
3717	15.86	0.928	11.06
3718	15.73	1.099	11.21
3719	15.89	1.778	10.94
3720	16.2	1.978	11.086
3721	15.3	1.527	10.695
3722	15.45	2.148	10.945
3723	15.53	2.25	11.2
3724	15.96	2.316	11.195
3725	16.12	2.127	11.0
3726	15.92	2.107	11.17
3727	15.93	1.548	11.17
3728	15.58	2.154	11.28
3729	16.14	2.39	11.2
3730	15.734	2.16	11.17
3731	15.78	2.32	11.086
3732	16.16	2.04	11.22
3733	16.23	1.812	11.234
3734	15.96	1.788	11.086
3735	16.05	1.829	11.664
3736	15.79	1.668	11.07
3737	16.2	2.02	11.48
3738	15.67	2.049	11.35
3739	15.766	2.32	11.664
3740	16.06	2.598	11.04
3741	16.31	2.045	10.945
3742	15.805	1.548	11.07
3743	16.84	2.85	11.23
3744	15.875	2.316	11.305
3745	16.92	3.03	11.016
3746	16.39	2.8	10.734
3747	16.23	1.632	11.37
3748	15.93	2.055	11.195
3749	15.484	1.832	10.83
3750	15.67	1.941	11.02
3751	15.96	1.902	11.375
3752	16.1	2.19	11.04
3753	15.78	1.58	11.13
3754	15.83	2.344	11.35
3755	15.49	1.935	10.76
3756	16.11	2.074	10.85
3757	16.33	2.328	10.88
3758	15.62	1.916	11.37
3759	16.11	1.805	10.984
3760	16.38	2.104	11.42
3761	16.27	2.2	10.91
3762	16.14	2.18	10.81
3763	16.12	2.107	11.195
3764	16.36	2.174	11.266
3765	15.8	2.082	11.08
3766	16.03	2.25	11.445
3767	15.9	2.453	10.94
3768	16.06	2.098	10.72
3769	16.0	2.06	10.766
3770	15.734	1.964	11.19
3771	15.664	2.223	10.83
3772	16.11	1.444	11.34
3773	16.2	1.198	11.516
3774	16.11	1.51	10.984
3775	16.12	1.729	11.29
3776	15.69	1.623	11.39
3777	16.53	1.923	11.35
3778	15.77	1.477	11.016
3779	15.77	2.178	11.336
3780	15.875	1.693	11.18
3781	16.19	1.233	11.234
3782	15.84	1.047	11.125
3783	16.1	2.139	11.02
3784	15.516	1.634	10.984
3785	16.14	1.606	10.91
3786	15.92	2.041	10.77
3787	15.77	1.603	10.805
3788	15.66	1.575	10.914
3789	16.34	2.252	11.04
3790	16.05	2.107	10.875
3791	16.19	1.554	11.51
3792	16.31	1.577	11.18
3793	16.34	1.947	11.33
3794	16.22	1.924	11.234
3795	16.22	2.166	11.1
3796	15.87	2.06	11.09
3797	15.93	1.918	11.79
3798	15.86	1.67	11.195
3799	16.86	2.623	11.47
3800	15.73	1.739	11.44
3801	15.78	1.029	11.45
3802	16.2	1.296	11.46
3803	16.2	0.708	11.06
3804	15.85	1.85	11.13
3805	16.08	0.926	11.39
3806	16.14	1.219	11.1
3807	15.93	1.378	11.75
3808	16.2	1.794	11.555
3809	15.85	1.53	11.53
3810	16.69	1.353	11.58
3811	16.25	0.978	11.3
3812	16.53	1.504	11.56
3813	16.42	1.628	11.46
3814	16.05	1.678	11.28
3815	15.89	1.445	11.375
3816	15.88	1.814	11.53
3817	15.94	1.7	11.414
3818	15.9	1.86	11.516
3819	16.25	1.835	11.05
3820	15.74	1.619	11.305
3821	15.88	1.554	11.17
3822	16.08	1.16	11.375
3823	15.87	1.279	10.94
3824	15.86	0.803	11.77
3825	15.85	1.559	11.17
3826	16.27	0.908	11.7
3827	16.03	0.952	11.24
3828	16.05	1.076	11.53
3829	15.62	1.391	11.35
3830	15.79	1.206	12.17
3831	15.94	1.331	11.87
3832	15.91	1.288	12.07
3833	15.945	0.864	11.445
3834	16.7	1.317	11.84
3835	16.4	0.522	11.61
3836	16.77	1.301	11.65
3837	15.87	0.922	11.63
3838	15.73	1.341	11.46
3839	16.5	1.38	11.66
3840	15.9	1.158	11.54
3841	16.08	1.092	11.45
3842	16.05	0.717	12.01
3843	16.34	0.59	11.56
3844	16.67	0.668	11.18
3845	15.89	1.057	11.28
3846	16.14	1.755	11.13
3847	16.05	1.594	11.22
3848	15.44	2.031	11.34
3849	16.0	1.448	11.586
3850	15.63	1.042	11.17
3851	15.96	1.135	10.945
3852	15.51	1.523	11.19
3853	15.94	1.524	11.44
3854	16.3	1.396	10.73
3855	15.695	0.967	11.08
3856	15.76	1.425	11.41
3857	16.2	0.982	11.27
3858	16.5	1.278	11.56
3859	16.19	1.601	11.17
3860	15.95	1.682	10.69
3861	16.14	1.809	11.32
3862	16.08	1.754	10.59
3863	15.664	1.584	10.77
3864	16.2	0.545	10.914
3865	15.68	1.239	10.95
3866	15.98	1.577	10.89
3867	16.23	0.788	10.766
3868	15.67	0.886	11.17
3869	16.05	1.119	10.73
3870	15.805	1.592	11.12
3871	15.59	1.043	10.63
3872	15.73	1.118	10.65
3873	15.77	0.769	10.63
3874	15.875	1.522	10.625
3875	15.54	0.9	10.83
3876	15.69	1.567	10.984
3877	15.18	1.481	10.48
3878	15.516	1.315	10.77
3879	15.51	1.152	10.74
3880	15.35	1.521	10.73
3881	15.21	1.543	10.49
3882	15.21	1.239	10.375
3883	15.445	0.774	10.445
3884	16.11	0.978	10.87
3885	15.3	1.24	10.54
3886	15.9	1.317	10.734
3887	16.25	1.534	10.664
3888	15.586	1.378	10.67
3889	15.74	1.941	10.7
3890	15.68	2.041	10.18
3891	15.63	1.81	10.625
3892	15.734	1.337	11.03
3893	15.62	1.604	10.695
3894	15.516	1.33	10.54
3895	16.14	1.664	11.08
3896	15.47	1.913	10.73
3897	15.88	1.447	11.31
3898	15.98	0.964	10.74
3899	16.08	1.665	11.125
3900	16.16	1.492	10.66
3901	16.11	1.741	11.1
3902	16.8	1.292	11.51
3903	16.36	1.611	11.2
3904	17.33	1.113	11.875
3905	16.83	0.718	11.625
3906	16.69	0.767	11.59
3907	16.02	0.62	11.414
3908	16.53	0.406	11.38
3909	16.12	0.435	11.336
3910	15.74	0.812	11.18
3911	15.64	1.025	11.18
3912	16.08	0.562	11.31
3913	15.84	0.962	11.06
3914	16.56	0.526	11.05
3915	15.91	0.986	10.625
3916	16.05	0.382	11.336
3917	16.53	0.447	11.94
3918	16.02	-0.191	11.766
3919	16.19	-0.06	11.22
3920	16.27	0.163	11.59
3921	16.17	0.29	11.27
3922	16.03	0.052	11.16
3923	16.1	0.431	11.24
3924	16.08	-0.144	11.46
3925	15.98	0.348	11.29
3926	15.91	0.948	11.64
3927	16.48	1.185	11.8
3928	16.14	1.533	11.12
3929	16.08	0.93	11.555
3930	16.11	1.12	11.805
3931	15.95	0.664	11.51
3932	16.16	1.358	10.984
3933	16.02	0.945	11.07
3934	16.17	0.533	11.38
3935	16.03	0.59	11.18
3936	15.734	0.705	10.74
3937	15.516	0.971	11.055
3938	16.19	1.03	11.12
3939	15.97	0.614	10.99
3940	15.89	0.685	11.47
3941	16.3	0.653	11.72
3942	15.805	0.59	11.13
3943	15.9	0.81	11.38
3944	15.49	0.844	11.09
3945	16.22	0.571	11.555
3946	16.47	-0.089	11.34
3947	15.7	0.666	11.02
3948	15.85	0.686	10.98
3949	15.64	1.114	11.195
3950	15.6	1.341	10.79
3951	15.42	1.096	10.98
3952	15.79	1.055	11.055
3953	16.08	0.908	11.3
3954	15.29	1.39	10.83
3955	15.05	1.217	10.61
3956	16.06	0.988	10.88
3957	15.37	1.354	10.82
3958	15.35	1.249	10.7
3959	15.51	1.265	10.7
3960	15.72	1.187	10.83
3961	15.734	1.387	10.94
3962	15.56	0.813	10.91
3963	15.38	1.008	10.73
3964	16.16	1.649	10.766
3965	15.586	1.343	10.56
3966	15.71	1.434	10.58
3967	15.695	1.417	10.63
3968	15.86	1.673	10.73
3969	15.48	0.75	10.945
3970	15.44	1.538	11.22
3971	15.27	1.738	11.05
3972	15.664	1.774	10.69
3973	15.6	1.312	10.97
3974	15.73	1.543	10.586
3975	16.25	1.451	11.39
3976	16.44	1.417	11.75
3977	15.83	1.863	11.19
3978	15.69	1.348	11.03
3979	16.17	1.918	11.695
3980	16.11	1.866	10.59
3981	15.86	1.688	10.99
3982	15.9	1.693	10.945
3983	15.586	2.219	11.266
3984	16.05	1.932	10.93
3985	16.08	1.996	10.51
3986	15.664	1.957	11.18
3987	15.79	1.266	10.7
3988	15.88	1.344	10.7
3989	15.83	1.814	11.0
3990	16.02	1.179	10.97
3991	16.1	1.335	11.17
3992	15.79	2.129	11.38
3993	15.734	2.033	11.14
3994	15.77	1.999	11.266
3995	15.8	1.534	10.875
3996	16.27	1.598	11.24
3997	15.71	1.11	11.17
3998	15.99	1.981	11.28
3999	16.02	1.49	10.86
4000	15.94	1.473	11.29
4001	16.19	1.495	11.55
4002	16.27	1.585	10.77
4003	15.984	1.542	11.48
4004	15.555	1.219	11.52
4005	15.83	1.569	10.945
4006	16.03	1.401	11.086
4007	15.57	0.96	11.38
4008	15.92	0.988	11.17
4009	16.47	1.367	11.39
4010	15.805	1.272	11.03
4011	16.12	2.111	10.89
4012	15.69	1.81	11.32
4013	16.36	1.335	11.83
4014	16.02	1.527	10.98
4015	15.77	2.076	10.83
4016	16.14	1.83	11.19
4017	16.45	1.461	10.93
4018	15.99	1.604	10.94
4019	15.81	1.743	10.91
4020	15.73	1.452	11.27
4021	15.87	1.657	11.125
4022	15.93	1.66	10.625
4023	16.02	1.941	10.76
4024	15.83	1.956	11.01
4025	16.06	1.514	11.484
4026	15.68	1.391	11.24
4027	16.11	1.971	11.516
4028	15.62	1.261	11.06
4029	16.6	1.129	11.13
4030	16.11	1.649	11.66
4031	16.31	2.088	11.305
4032	16.03	1.358	11.54
4033	16.1	1.178	11.19
4034	15.84	1.335	11.57
4035	15.72	1.182	10.76
4036	15.65	1.605	10.98
4037	16.25	1.302	11.14
4038	15.92	1.95	11.17
4039	16.05	1.809	11.11
4040	16.08	1.897	11.18
4041	15.65	1.571	11.336
4042	15.414	1.431	11.086
4043	16.4	1.541	11.266
4044	15.805	0.218	11.445
4045	15.79	1.729	11.17
4046	15.84	1.51	10.66
4047	15.71	1.812	11.29
4048	16.12	1.237	11.234
4049	16.08	1.082	10.61
4050	15.98	1.235	10.95
4051	15.51	1.271	11.37
4052	15.88	1.387	11.21
4053	16.33	2.133	11.15
4054	15.516	1.438	11.31
4055	15.87	1.434	11.31
4056	15.91	0.9	11.695
4057	15.89	1.346	11.54
4058	16.06	1.459	11.13
4059	15.73	0.965	11.56
4060	15.34	1.99	11.15
4061	15.77	1.592	11.19
4062	15.65	2.037	11.44
4063	15.625	1.31	10.984
4064	15.71	1.967	11.33
4065	15.4	2.111	11.02
4066	15.625	2.172	10.984
4067	16.06	1.186	11.0
4068	15.68	1.594	10.586
4069	15.7	1.958	10.984
4070	15.875	1.868	11.03
4071	16.44	1.51	11.51
4072	16.06	1.919	11.086
4073	15.7	1.567	10.86
4074	15.78	1.462	11.445
4075	16.27	1.819	11.51
4076	15.92	1.894	10.93
4077	15.62	2.02	11.445
4078	15.61	1.69	11.75
4079	15.625	1.468	11.33
4080	15.51	1.458	11.12
4081	15.95	1.86	10.85
4082	15.36	1.308	11.26
4083	15.94	1.754	11.29
4084	16.03	1.887	11.17
4085	15.86	1.479	11.34
4086	15.82	0.975	11.234
4087	15.76	0.686	11.15
4088	15.56	1.128	11.45
4089	15.766	1.428	11.54
4090	15.6	1.639	11.41
4091	15.8	1.646	11.336
4092	15.97	1.862	11.54
4093	15.58	1.775	11.41
4094	15.57	0.982	12.01
4095	16.0	1.674	11.78
4096	15.586	1.606	11.4
4097	15.664	1.627	10.96
4098	15.69	1.604	11.41
4099	16.11	1.86	11.14
4100	15.984	1.703	11.2
4101	15.445	1.84	11.26
4102	15.56	1.707	10.93
4103	15.95	1.889	11.305
4104	15.73	2.035	11.13
4105	15.664	2.188	11.266
4106	15.97	1.698	11.08
4107	15.77	2.152	11.25
4108	15.91	1.262	11.59
4109	15.56	1.521	11.766
4110	15.32	1.504	10.97
4111	15.57	1.48	11.3
4112	15.83	2.527	11.16
4113	15.31	2.068	11.484
4114	16.1	1.852	11.17
4115	15.65	1.965	10.43
4116	15.625	1.468	10.984
4117	15.305	1.768	11.016
4118	15.945	1.746	11.17
4119	15.45	1.422	11.61
4120	15.77	2.207	11.32
4121	16.05	2.28	11.336
4122	16.03	1.644	11.44
4123	16.03	1.809	11.53
4124	16.56	1.07	10.81
4125	15.83	1.677	10.92
4126	16.05	1.312	11.08
4127	15.734	1.753	11.15
4128	16.05	1.481	11.04
4129	16.34	1.32	11.24
4130	15.89	0.808	11.59
4131	16.12	0.888	10.73
4132	15.99	1.714	11.35
4133	15.94	1.145	10.87
4134	16.16	1.373	11.24
4135	15.82	1.235	11.03
4136	15.99	1.295	11.29
4137	16.25	1.289	10.9
4138	16.14	1.573	11.37
4139	15.86	1.776	11.29
4140	16.27	1.355	11.14
4141	16.22	1.979	11.22
4142	16.06	1.739	10.914
4143	16.06	2.035	10.96
4144	15.94	2.117	11.28
4145	16.1	1.409	11.26
4146	16.11	1.616	10.69
4147	16.42	1.763	11.01
4148	16.0	1.464	10.89
4149	16.1	1.384	11.15
4150	16.12	1.762	11.11
4151	15.83	1.463	10.92
4152	15.984	1.415	11.21
4153	16.05	1.323	11.01
4154	16.2	1.646	11.195
4155	15.41	1.313	10.83
4156	16.3	1.737	11.3
4157	15.875	1.961	11.41
4158	15.99	1.587	11.22
4159	15.9	2.049	11.51
4160	15.64	1.978	11.23
4161	16.0	1.682	11.09
4162	15.74	2.389	10.875
4163	15.49	1.52	11.195
4164	16.34	1.767	11.57
4165	16.05	1.409	10.98
4166	16.17	1.352	11.21
4167	15.99	1.016	11.48
4168	15.68	1.616	10.875
4169	15.8	1.91	10.98
4170	16.23	1.01	11.21
4171	15.625	1.229	10.97
4172	16.11	1.763	10.78
4173	15.95	2.04	11.195
4174	15.94	1.681	10.875
4175	16.64	1.698	11.26
4176	16.25	1.916	11.336
4177	16.3	1.394	11.555
4178	16.02	1.728	11.13
4179	15.914	1.907	10.81
4180	16.44	1.748	11.26
4181	15.96	2.03	10.99
4182	16.08	1.241	10.96
4183	15.85	1.419	11.516
4184	16.64	1.405	11.69
4185	15.6	1.925	11.125
4186	15.98	1.625	11.555
4187	15.62	1.156	10.99
4188	15.91	0.592	11.17
4189	16.03	1.774	11.33
4190	16.08	1.658	11.414
4191	15.99	1.86	11.234
4192	16.2	1.557	11.28
4193	15.81	1.515	10.984
4194	15.83	1.979	11.48
4195	15.67	2.043	10.945
4196	15.87	1.94	11.64
4197	15.766	1.899	10.875
4198	15.44	1.901	10.86
4199	15.53	2.45	11.22
4200	15.51	1.912	11.17
4201	15.17	1.561	10.81
4202	15.37	1.586	11.13
4203	15.016	1.15	10.8
4204	15.74	1.252	10.79
4205	15.51	1.408	10.84
4206	15.73	0.979	10.53
4207	15.71	1.646	10.516
4208	15.52	2.137	10.8
4209	15.87	1.549	10.82
4210	15.52	1.713	10.734
4211	15.2	1.847	10.73
4212	15.74	1.311	10.82
4213	15.32	1.659	10.695
4214	15.46	1.569	10.57
4215	15.34	1.553	10.61
4216	15.49	1.319	10.49
4217	15.984	1.694	10.8
4218	15.95	1.552	10.9
4219	15.99	1.78	10.55
4220	15.77	1.513	10.71
4221	15.54	1.872	10.45
4222	15.734	1.174	10.445
4223	15.31	1.326	10.766
4224	15.52	1.368	10.83
4225	15.516	1.625	10.76
4226	15.72	1.271	10.77
4227	15.96	1.733	10.9
4228	15.92	1.747	11.04
4229	15.51	1.785	10.79
4230	15.78	1.996	10.91
4231	15.58	1.703	11.18
4232	15.875	1.625	10.61
4233	15.68	1.285	10.53
4234	15.58	1.268	10.98
4235	15.914	1.57	10.61
4236	16.33	1.84	10.86
4237	15.43	1.872	10.734
4238	15.664	1.602	10.63
4239	15.69	1.988	10.71
4240	15.875	1.694	10.54
4241	15.64	1.864	10.56
4242	15.48	1.485	11.03
4243	15.46	1.81	10.78
4244	15.85	1.693	10.58
4245	15.55	1.927	10.555
4246	15.68	1.95	10.29
4247	15.555	1.94	10.46
4248	15.28	1.935	10.72
4249	15.88	1.348	10.94
4250	15.44	2.17	11.01
4251	15.68	1.571	10.65
4252	16.2	1.358	10.65
4253	15.49	1.164	10.64
4254	15.51	1.22	10.62
4255	15.375	1.474	11.08
4256	15.195	1.617	10.53
4257	15.695	1.832	10.49
4258	15.4	1.446	10.375
4259	15.54	1.761	10.7
4260	15.58	1.546	10.52
4261	16.19	1.593	10.58
4262	15.6	1.438	10.39
4263	15.914	1.568	10.58
4264	15.734	1.825	10.555
4265	16.08	1.738	10.13
4266	15.89	1.778	11.37
4267	15.805	1.357	10.6
4268	15.586	1.368	10.76
4269	15.555	1.14	10.734
4270	16.62	1.482	10.984
4271	15.984	1.312	10.46
4272	16.2	1.467	10.48
4273	15.65	1.377	10.38
4274	15.65	1.451	10.37
4275	15.61	1.47	10.36
4276	15.76	0.862	10.445
4277	16.03	0.968	11.36
4278	16.38	0.699	11.086
4279	16.3	1.141	11.305
4280	16.19	0.656	10.8
4281	15.78	0.936	10.84
4282	16.03	1.115	10.97
4283	15.695	1.311	11.05
4284	15.83	0.834	10.85
4285	15.87	1.636	10.76
4286	16.05	1.466	11.18
4287	15.82	1.344	10.586
4288	15.71	2.05	10.51
4289	15.59	1.349	10.19
4290	15.84	1.244	11.15
4291	15.84	1.665	11.016
4292	15.93	1.637	10.88
4293	16.08	1.571	11.055
4294	15.96	1.401	12.01
4295	16.17	1.438	11.445
4296	15.96	1.638	11.3
4297	16.4	1.852	11.47
4298	16.3	1.075	11.65
4299	15.84	1.609	11.38
4300	16.11	1.677	11.18
4301	16.14	1.896	11.25
4302	16.31	1.857	11.27
4303	16.14	1.172	11.48
4304	15.664	1.38	11.51
4305	16.48	1.552	11.234
4306	16.25	2.148	11.305
4307	16.25	1.453	11.414
4308	16.34	1.405	11.64
4309	16.25	2.21	11.02
4310	15.94	1.481	11.125
4311	16.03	1.601	11.54
4312	16.22	1.014	11.9
4313	16.25	1.574	11.484
4314	15.7	2.016	11.92
4315	15.84	1.832	11.68
4316	16.0	1.141	11.49
4317	16.19	2.014	11.664
4318	16.23	1.477	11.914
4319	15.805	2.201	12.086
4320	16.52	1.773	12.305
4321	16.17	1.463	11.62
4322	15.77	1.471	11.6
4323	16.06	2.078	11.695
4324	16.52	1.834	11.414
4325	16.19	1.676	11.3
4326	16.03	1.527	11.28
4327	16.34	1.996	11.4
4328	15.734	1.816	11.01
4329	16.5	2.328	11.18
4330	16.06	2.0	11.61
4331	16.03	1.878	11.484
4332	16.02	2.219	11.06
4333	16.47	1.702	11.15
4334	16.31	2.068	11.53
4335	16.39	1.158	11.336
4336	16.4	2.172	11.44
4337	16.73	2.021	11.11
4338	16.83	1.72	11.766
4339	15.62	2.203	11.79
4340	16.2	1.257	11.445
4341	15.94	1.702	11.09
4342	16.38	1.805	11.34
4343	16.23	1.629	11.695
4344	16.56	1.848	11.68
4345	16.03	2.03	11.65
4346	16.08	1.53	11.51
4347	16.06	1.347	11.23
4348	15.85	1.651	11.38
4349	15.914	1.538	11.04
4350	15.875	1.602	11.54
4351	16.12	1.543	11.52
4352	15.84	1.348	11.36
4353	15.914	1.704	11.41
4354	15.61	2.352	11.21
4355	16.3	1.8	11.44
4356	16.02	2.492	11.16
4357	16.48	1.647	11.07
4358	16.52	1.459	11.64
4359	16.19	1.761	11.35
4360	16.44	1.384	11.83
4361	16.42	1.987	11.51
4362	16.78	1.667	11.73
4363	16.31	1.545	11.6
4364	16.34	0.673	11.43
4365	15.914	1.228	11.4
4366	16.11	1.617	11.586
4367	15.84	1.588	11.49
4368	16.78	0.945	11.92
4369	16.72	1.489	12.2
4370	16.4	1.097	12.055
4371	16.28	1.59	11.62
4372	16.33	1.457	11.52
4373	16.34	1.639	11.74
4374	16.0	2.365	11.125
4375	16.11	1.706	10.984
4376	16.34	1.047	11.28
4377	16.47	0.78	11.195
4378	15.93	1.095	11.06
4379	15.54	0.985	11.75
4380	15.74	0.719	11.67
4381	16.36	1.298	11.47
4382	16.11	1.03	10.98
4383	16.2	1.001	11.49
4384	16.42	0.704	11.47
4385	16.52	0.912	11.44
4386	15.945	0.92	11.24
4387	16.61	1.777	11.62
4388	16.75	1.171	11.766
4389	16.1	1.219	11.43
4390	16.14	1.229	11.63
4391	15.805	0.884	10.98
4392	16.67	0.96	11.17
4393	16.77	0.19	11.73
4394	17.5	-0.338	12.04
4395	17.19	0.194	11.83
4396	16.33	-0.059	11.766
4397	16.5	0.143	11.586
4398	17.17	0.084	12.055
4399	16.98	0.209	11.98
4400	17.05	0.346	12.49
4401	16.61	-0.506	12.04
4402	17.22	-0.412	12.26
4403	16.55	-0.124	12.055
4404	16.81	0.432	12.16
4405	16.86	-0.167	12.17
4406	16.34	0.44	12.516
4407	17.45	-0.117	12.625
4408	17.02	0.441	11.71
4409	16.98	-0.274	11.875
4410	16.48	-0.044	12.484
4411	16.42	-0.263	12.27
4412	17.64	-0.166	12.65
4413	16.5	0.522	11.8
4414	17.02	0.026	12.47
4415	17.48	-0.199	12.31
4416	17.42	0.013	12.25
4417	16.98	0.154	11.96
4418	17.22	0.25	11.84
4419	16.66	-0.065	12.3
4420	16.83	-0.287	12.19
4421	17.05	-0.082	12.15
4422	17.1	-0.37	12.016
4423	17.02	0.006	12.15
4424	16.56	-0.271	11.87
4425	16.48	-0.572	12.01
4426	17.2	-0.512	11.93
4427	16.84	-0.325	12.19
4428	16.58	-0.288	12.05
4429	16.94	-0.325	12.375
4430	17.1	0.083	12.29
4431	16.72	-0.36	12.1
4432	16.5	-0.146	12.55
4433	17.56	0.079	12.305
4434	17.1	-0.46	12.52
4435	17.28	0.176	11.6
4436	17.69	-0.044	12.62
4437	16.64	-0.114	12.32
4438	17.12	-0.008	12.37
4439	16.66	0.14	11.74
4440	17.22	-0.314	11.91
4441	16.55	-0.47	11.53
4442	17.12	-0.598	11.67
4443	17.31	-0.298	12.17
4444	17.11	-0.68	11.85
4445	17.36	-0.352	12.125
4446	16.61	-0.822	11.89
4447	16.48	-0.712	12.16
4448	16.23	-0.685	12.2
4449	16.84	-0.574	12.0
4450	16.89	-0.527	11.875
4451	16.67	-0.511	11.74
4452	16.6	-0.526	12.38
4453	16.97	-0.626	12.15
4454	16.88	-0.563	11.84
4455	16.5	-0.422	12.18
4456	16.75	-0.484	12.17
4457	16.66	-0.734	12.06
4458	16.92	-0.309	11.695
4459	17.17	-0.487	12.39
4460	15.945	-0.912	11.81
4461	16.28	-1.238	12.266
4462	16.84	-0.38	12.09
4463	17.1	-0.186	11.89
4464	16.55	-0.314	12.12
4465	16.4	-1.016	12.33
4466	16.61	-0.857	12.3
4467	16.31	-1.188	12.484
4468	16.8	-0.51	12.78
4469	16.36	-1.128	12.12
4470	16.6	-0.826	11.98
4471	16.28	-0.964	12.125
4472	16.48	-0.53	12.08
4473	16.25	-0.75	11.99
4474	16.56	-0.472	13.0
4475	16.2	-0.84	12.49
4476	16.6	-0.752	12.484
4477	16.44	-0.955	12.266
4478	16.47	-1.137	12.38
4479	16.33	-0.862	12.46
4480	16.6	-0.213	12.18
4481	16.3	-0.75	12.26
4482	16.56	0.031	12.016
4483	16.61	-0.918	11.99
4484	17.05	-0.146	12.555
4485	16.72	-0.215	11.84
4486	16.6	-0.314	11.945
4487	16.81	-0.251	11.96
4488	16.77	-0.835	12.21
4489	16.69	-0.569	11.71
4490	16.8	-0.5	11.54
4491	16.39	-0.563	11.6
4492	16.17	-0.398	11.81
4493	16.78	-0.474	11.76
4494	17.05	-0.326	11.32
4495	16.25	-0.546	11.42
4496	16.33	-0.662	11.68
4497	16.95	-0.668	11.03
4498	17.25	-0.53	11.56
4499	16.33	-0.742	11.51
4500	16.64	-0.527	11.83
4501	16.39	-0.74	11.984
4502	16.95	-0.749	12.03
4503	16.31	-0.276	11.555
4504	17.03	0.146	11.664
4505	17.6	0.29	12.18
4506	16.92	-0.407	11.56
4507	16.77	-0.016	11.99
4508	17.19	0.213	11.66
4509	17.75	-0.183	11.58
4510	17.44	-0.219	11.484
4511	17.36	0.11	12.695
4512	17.38	0.122	12.016
4513	17.12	0.274	12.2
4514	17.44	0.306	12.13
4515	17.38	0.046	11.89
4516	16.73	-0.572	11.64
4517	17.11	0.432	11.48
4518	16.66	0.112	11.734
4519	17.56	0.552	11.86
4520	16.98	0.66	11.6
4521	16.86	0.638	11.89
4522	16.94	0.508	11.47
4523	16.47	0.487	11.26
4524	16.34	-0.187	11.34
4525	16.19	-0.644	11.2
4526	15.69	0.498	11.24
4527	15.97	0.201	11.18
4528	16.25	-0.065	10.83
4529	16.45	-0.049	11.336
4530	15.96	-0.227	11.25
4531	16.44	0.449	11.32
4532	16.8	0.241	11.45
4533	16.98	0.383	11.91
4534	16.62	0.208	11.69
4535	16.67	0.06	11.37
4536	16.61	-0.069	11.875
4537	17.16	0.376	12.0
4538	17.03	0.214	11.43
4539	17.38	0.033	11.84
4540	17.11	0.502	11.59
4541	17.1	0.355	11.46
4542	16.69	0.63	11.4
4543	17.39	0.247	12.06
4544	16.88	0.278	11.69
4545	17.11	0.217	12.63
4546	16.94	-0.046	11.99
4547	16.64	0.286	11.96
4548	16.95	0.878	12.195
4549	16.67	-0.015	11.8
4550	16.56	0.524	11.49
4551	17.11	0.579	11.98
4552	16.94	0.968	12.21
4553	16.9	0.319	11.85
4554	16.77	0.158	11.19
4555	16.61	0.496	11.58
4556	16.92	0.509	11.516
4557	16.73	-0.081	11.02
4558	16.12	0.127	11.39
4559	16.48	-0.07	10.95
4560	16.61	0.162	11.734
4561	16.61	-0.154	11.55
4562	15.92	0.485	11.586
4563	16.27	0.586	11.49
4564	16.39	0.225	11.12
4565	16.81	0.06	11.445
4566	15.73	0.227	11.91
4567	16.16	-0.213	11.51
4568	16.55	0.033	11.72
4569	16.5	0.181	11.78
4570	16.94	0.025	11.36
4571	16.78	-0.102	11.39
4572	16.56	-0.129	11.2
4573	16.23	0.167	11.36
4574	16.28	-0.438	11.15
4575	16.17	-0.352	11.78
4576	16.25	-0.514	11.516
4577	16.4	0.107	11.32
4578	15.93	0.38	11.234
4579	16.7	-0.03	11.1
4580	16.28	-0.064	11.34
4581	16.73	0.586	11.78
4582	16.52	0.444	11.86
4583	16.55	0.252	11.53
4584	16.48	0.276	11.31
4585	16.42	0.184	11.73
4586	16.1	1.402	11.2
4587	15.86	0.722	12.05
4588	16.3	1.166	12.25
4589	16.61	0.733	12.09
4590	16.17	0.578	12.01
4591	15.99	0.138	11.555
4592	16.2	0.95	11.93
4593	15.68	1.111	11.875
